date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Devin Carter,C1,4,3.46,-0.54,13.5,UNDER,UNDER,6,0.8,HIGH,NORMAL,5|5|3|3|2|8|5,75,0.595,0.4,135,125,125,170,-204,0.489,0.511,0.818,0.3362,3.4,3.4,3.78,3.39,6
2026-04-03,Toronto Raptors (-1000) @ Memphis Grizzlies (+640),Cedric Coward,C1,4.5,5.38,0.88,19.6,OVER,OVER,6.9,0.6,MED,NORMAL,0|7|1|4|9|3|0,74,0.882,0.29,140,105,140,640,-1000,0.461,0.539,0.841,0.3637,5.44,5.44,5.03,3.5,5
2026-04-03,New Orleans Pelicans (-204) @ Sacramento Kings (+170),Derik Queen,C1,6.5,5.68,-0.82,12.6,UNDER,UNDER,7.9,0.8,HIGH,NORMAL,5|3|5|11|8|3|6,74,0.619,0.38,125,103,103,170,-204,0.474,0.526,0.907,0.4084,5.72,5.72,5.47,3.89,5
2026-04-03,Minnesota Timberwolves (+115) @ Philadelphia 76ers (-136),Naz Reid,C1,5.5,6.12,0.62,11.3,OVER,OVER,6.2,0.6,HIGH,NORMAL,4|3|7|13|4|5|6,72,0.748,0.38,135,110,135,-136,115,0.472,0.528,0.796,0.3224,6.16,6.16,5.87,3.98,6
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Kobe Brown,C1,5.5,3.61,-1.89,34.4,UNDER,UNDER,10.9,0.8,MED,NORMAL,5|2|0|0|4|4|8,70,0.945,0.33,190,-135,-135,-1350,780,0.375,0.625,0.977,0.473,3.72,3.72,2.96,2.39,5
2026-04-03,Atlanta Hawks (-1667) @ Brooklyn Nets (+950),Zaccharie Risacher,C1,3.5,4.52,1.02,29.1,OVER,OVER,7.2,0.6,MED,NORMAL,2|8|3|2|2|2|3,70,0.817,0.38,130,-157,130,950,-1667,0.416,0.584,0.894,0.4062,4.64,4.64,3.86,2.93,5
2026-04-03,Minnesota Timberwolves (+115) @ Philadelphia 76ers (-136),Donte DiVincenzo,C1,4.5,3.78,-0.72,16,UNDER,UNDER,7.1,0.8,MED,NORMAL,3|4|2|3|3|3|1,69,0.865,0.29,200,-132,-132,-136,115,0.369,0.631,0.797,0.2645,3.84,3.84,3.46,2.79,6
2026-04-03,Indiana Pacers (+780) @ Charlotte Hornets (-1350),Jay Huff,C1,4.5,3.96,-0.54,12,UNDER,UNDER,6.2,0.8,HIGH,NORMAL,2|2|6|6|3|5|3,67,0.257,0.38,134,128,128,-1350,780,0.494,0.506,0.964,0.4679,4,4,3.75,3.23,3
2026-04-03,Boston Celtics (-1950) @ Milwaukee Bucks (+1000),Jaylen Brown,C1,6.5,7.42,0.92,14.2,OVER,OVER,7.5,0.6,MED,NORMAL,7|6|6|7|8|10|3,66,0.967,0.13,165,-127,165,1000,-1950,0.403,0.597,0.829,0.3627,7.48,7.48,7.05,4.47,5
2026-04-03,Chicago Bulls (+850) @ New York Knicks (-1500),Nick Richards,C1,7.5,6.46,-1.04,13.9,UNDER,UNDER,9.2,0.8,MED,NORMAL,4|8|6|6|8|8|5,66,1.095,0.23,175,-138,-138,-1500,850,0.385,0.615,0.829,0.2965,6.35,6.35,7.08,4.08,6
