date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-03,New Orleans Pelicans (+274) @ Los Angeles Lakers (-340),Trey Murphy III,C4,3.5,2.72,-0.78,22.3,UNDER,UNDER,6.8,0.8,MED,NORMAL,3|0|2|3|1|4|0,75,0.588,0.25,190,-117,-117,-340,274,0.39,0.61,0.908,0.4002,3,3,2.42,2.3,4
2026-03-03,Dallas Mavericks (+476) @ Charlotte Hornets (-650),Brandon Miller,C4,3.5,2.8,-0.7,20,UNDER,UNDER,6.5,0.8,MED,NORMAL,3|2|4|6|3|3|3,72,0.409,0.23,105,-125,-125,-650,476,0.468,0.532,0.957,0.4516,2.85,2.85,3.42,2.72,4
2026-03-03,New Orleans Pelicans (+274) @ Los Angeles Lakers (-340),LeBron James,C4,1.5,2.29,0.79,52.7,OVER,OVER,6.9,0.8,MED,NORMAL,2|5|2|1|3|0|1,67,0.413,0.35,-130,106,-130,-340,274,0.538,0.462,0.972,0.4678,2.12,2.12,1.89,2.55,4
2026-03-03,Oklahoma City Thunder (-425) @ Chicago Bulls (+330),Luguentz Dort,C2,1.5,2.21,0.71,47.3,OVER,OVER,6.6,0.8,MED,NORMAL,3|6|3|4|0|3|5,67,0.427,0.48,170,136,170,330,-425,0.466,0.534,0.952,0.4619,2.15,2.15,2.61,2.3,4
2026-03-03,Phoenix Suns (-405) @ Sacramento Kings (+310),Grayson Allen,C2,3.5,2.15,-1.35,38.6,UNDER,UNDER,8.8,0.8,MED,NORMAL,6|1|0|3|0|3|4,67,0.489,0.3,105,-118,-118,310,-405,0.474,0.526,0.997,0.4967,2.54,2.54,1.8,1.58,4
2026-03-03,Oklahoma City Thunder (-425) @ Chicago Bulls (+330),Isaiah Joe,C2,3.5,2.23,-1.27,36.3,UNDER,UNDER,8.5,0.8,MED,NORMAL,8|1|2|1|1|10|2,67,0.751,0.42,134,-158,-158,330,-425,0.411,0.589,0.955,0.4419,2.23,2.23,2.78,2.22,4
2026-03-03,San Antonio Spurs (-305) @ Philadelphia 76ers (+245),Julian Champagnie,C2,2.5,1.88,-0.62,24.8,UNDER,UNDER,6,0.8,MED,NORMAL,2|2|2|2|3|6|4,67,0.86,0.52,120,-150,-150,245,-305,0.431,0.569,0.765,0.2062,1.77,1.77,2.42,2.04,4
2026-03-03,San Antonio Spurs (-305) @ Philadelphia 76ers (+245),Tyrese Maxey,C4,3.5,2.7,-0.8,22.9,UNDER,UNDER,6.9,0.8,LOW,NORMAL,1|1|5|1|0|0|1,61,1.028,0.23,128,140,140,245,-305,0.513,0.487,0.782,0.3131,3.07,3.07,2.22,2.13,4
2026-03-03,Washington Wizards (+750) @ Orlando Magic (-1200),Tristan Vukcevic,C2,0.5,1.19,0.69,138,OVER,OVER,6.5,0.8,MED,NORMAL,0|2|2|1|3|1|4,58,0.578,0.34,-192,146,-192,-1200,750,0.618,0.382,0.884,0.3306,1,1,1.26,1.46,1
2026-03-03,Phoenix Suns (-405) @ Sacramento Kings (+310),Devin Booker,C4,1.5,2.24,0.74,49.3,OVER,OVER,6,0.6,MED,NORMAL,1|3|2|2|0|0|1,57,0.744,0.66,170,152,170,310,-405,0.483,0.517,0.84,0.3729,2.35,2.35,1.5,2.08,4
2026-03-03,New York Knicks (-140) @ Toronto Raptors (+120),Josh Hart,C3,1.5,0.92,-0.58,38.7,UNDER,PASS,5.9,0.8,HIGH,NORMAL,1|0|3|2|0|0|2,97,0.153,0.26,118,-140,-140,120,-140,0.44,0.56,0.973,0.4676,1.03,1.03,0.92,0.76,4
2026-03-03,New York Knicks (-140) @ Toronto Raptors (+120),Brandon Ingram,C4,1.5,1.96,0.46,30.7,OVER,PASS,5.5,0.8,HIGH,NORMAL,4|3|3|2|2|3|1,97,0.357,0.17,110,-132,110,120,-140,0.456,0.544,0.901,0.4055,1.58,1.58,2.13,2.53,4
2026-03-03,Washington Wizards (+750) @ Orlando Magic (-1200),Paolo Banchero,C4,1.5,1.87,0.37,24.7,OVER,PASS,5.2,0.8,HIGH,NORMAL,1|1|1|0|3|2|2,97,0.29,0.02,152,-198,152,-1200,750,0.374,0.626,0.891,0.4096,1.63,1.63,1.61,2.22,4
2026-03-03,Memphis Grizzlies (+560) @ Minnesota Timberwolves (-850),Jaden McDaniels,C2,1.5,1.22,-0.28,18.7,UNDER,PASS,4.9,0.8,HIGH,NORMAL,0|0|0|0|2|0|0,90,0.351,0.18,109,-130,-130,-850,560,0.458,0.542,0.787,0.2551,1.22,1.22,0.73,1.23,4
2026-03-03,Oklahoma City Thunder (-425) @ Chicago Bulls (+330),Isaac Okoro,C2,1.5,1.23,-0.27,18,UNDER,PASS,4.7,0.8,HIGH,NORMAL,3|1|0|1|0|2|3,89,0.281,0.13,105,-114,-114,330,-425,0.478,0.522,0.816,0.3031,1.11,1.11,0.9,1.41,4
2026-03-03,Oklahoma City Thunder (-425) @ Chicago Bulls (+330),Tre Jones,C2,0.5,0.95,0.45,90,OVER,PASS,5.5,0.8,HIGH,NORMAL,1|0|1|2|1|0|1,88,0.231,0.14,-130,100,-130,330,-425,0.531,0.469,0.933,0.423,0.67,0.67,0.72,1.36,1
2026-03-03,Washington Wizards (+750) @ Orlando Magic (-1200),Bilal Coulibaly,C2,1.5,1.11,-0.39,26,UNDER,PASS,5.2,0.8,HIGH,NORMAL,3|0|3|0|1|1|0,88,0.153,0,182,-244,-244,-1200,750,0.333,0.667,0.903,0.3332,1.05,1.05,1.05,1.19,1
2026-03-03,New York Knicks (-140) @ Toronto Raptors (+120),Jamal Shead,C2,1.5,1.1,-0.4,26.7,UNDER,PASS,5.2,0.8,HIGH,NORMAL,1|1|2|1|1|1|2,87,0.209,0.48,178,-220,-220,120,-140,0.343,0.657,0.909,0.3544,0.95,0.95,1.1,1.34,4
2026-03-03,Memphis Grizzlies (+560) @ Minnesota Timberwolves (-850),Donte DiVincenzo,C4,3.5,2.94,-0.56,16,UNDER,PASS,5.9,0.8,HIGH,NORMAL,2|0|3|6|3|2|4,86,0.268,0.21,150,125,125,-850,560,0.474,0.526,0.969,0.4721,3.19,3.19,2.78,2.58,4
2026-03-03,Memphis Grizzlies (+560) @ Minnesota Timberwolves (-850),Santi Aldama,C2,1.5,1.73,0.23,15.3,OVER,PASS,4.7,0.8,HIGH,NORMAL,3|4|3|0|3|1|2,85,0.158,0.15,108,-130,108,-850,560,0.46,0.54,0.778,0.2862,1.79,1.79,1.97,1.64,4
2026-03-03,Detroit Pistons (-142) @ Cleveland Cavaliers (+120),Tobias Harris,C3,1.5,1.19,-0.31,20.7,UNDER,PASS,5,0.8,HIGH,NORMAL,1|0|3|0|3|3|0,84,0.295,0.21,106,-137,-137,120,-142,0.456,0.544,0.849,0.3211,1.28,1.28,1.47,1.06,1
2026-03-03,Brooklyn Nets (+525) @ Miami Heat (-750),Davion Mitchell,C2,1,1.15,0.15,15,OVER,PASS,1.9,0.4,HIGH,NORMAL,3|3|1|0|2|1|0,84,0.218,0.24,194,178,194,-750,525,0.486,0.514,0.691,0.2659,0.97,0.97,1.33,1.41,4
2026-03-03,Dallas Mavericks (+476) @ Charlotte Hornets (-650),Brandon Williams,C1,0.5,0.6,0.1,20,OVER,PASS,4.1,0.8,HIGH,NORMAL,0|1|1|1|0|2|0,83,0.165,0.2,-196,150,-196,-650,476,0.623,0.377,0.631,0,0.55,0.55,0.84,0.67,1
2026-03-03,Brooklyn Nets (+525) @ Miami Heat (-750),Andrew Wiggins,C2,1.5,1.8,0.3,20,OVER,PASS,4.9,0.8,HIGH,NORMAL,1|2|6|2|2|3|0,82,0.374,0.53,155,142,155,-750,525,0.487,0.513,0.789,0.3264,1.7,1.7,2.3,1.96,4
2026-03-03,New York Knicks (-140) @ Toronto Raptors (+120),OG Anunoby,C4,2,2.39,0.39,19.5,OVER,PASS,5.3,0.8,HIGH,NORMAL,2|2|5|2|6|0|2,81,0.278,0.31,140,152,140,120,-140,0.512,0.488,0.903,0.4169,2.2,2.2,2.67,2.67,4
