date,game,player_name,cluster,line,prediction,edge,edge_pct,direction,pick,edge_score,ag_score,agreement,role_flag,last7_vals,confidence,model_std,blowout_risk,best_over_odds,best_under_odds,best_odds_for_bet,home_ml,away_ml,imp_over_prob,imp_under_prob,model_win_prob,kelly,m1_xgb,m4_mean,m5_context,m7_matchup,n_books
2026-03-17,Philadelphia 76ers (+700) @ Denver Nuggets (-1100),Cameron Payne,C1,3.5,2.86,-0.64,18.3,UNDER,UNDER,6.4,0.8,MED,NORMAL,1|6|4|10|2|1|1,56,0.684,0.33,135,136,136,-1100,700,0.501,0.499,0.825,0.3482,2.75,2.75,3.29,2.49,3
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),Andrew Nembhard,C1,5.5,7.47,1.97,35.8,OVER,OVER,11.2,0.6,LOW,NORMAL,3|7|5|8|7|2|7,55,1.669,0.36,125,111,125,-1200,750,0.484,0.516,0.881,0.3929,7.76,7.76,6.3,2.69,6
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),Jalen Brunson,C1,6.5,7.33,0.83,12.8,OVER,OVER,7.1,0.6,LOW,NORMAL,15|15|7|8|8|9|9,49,1.59,0.06,130,112,130,-1200,750,0.48,0.52,0.699,0.2337,7.08,7.08,8.32,4.13,6
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),Josh Hart,C1,5.5,4.84,-0.66,12,UNDER,UNDER,7.7,0.8,LOW,NORMAL,7|7|3|2|2|3|5,48,1.26,0.29,155,-105,-105,-1200,750,0.434,0.566,0.7,0.1925,5,5,4.2,1.99,6
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),LaMelo Ball,C1,7.5,6.23,-1.27,16.9,UNDER,UNDER,9.9,0.8,LOW,NORMAL,9|4|5|3|4|5|2,45,1.431,0.38,190,118,118,-175,150,0.429,0.571,0.813,0.3273,6.44,6.44,5.38,2.27,6
2026-03-17,Phoenix Suns (+145) @ Minnesota Timberwolves (-169),Donte DiVincenzo,C1,4.5,3.82,-0.68,15.1,UNDER,UNDER,7.4,0.8,LOW,NORMAL,6|2|4|2|2|1|1,43,1.088,0.33,122,-148,-148,-169,145,0.43,0.57,0.734,0.1702,4,4,3.08,1.52,6
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Shai Gilgeous-Alexander,C1,6.5,7.05,0.55,8.5,OVER,OVER,6.4,0.6,LOW,NORMAL,9|5|8|5|15|9|10,43,2.192,0.03,125,116,125,350,-450,0.49,0.51,0.599,0.1391,6.84,6.84,7.89,3.57,6
2026-03-17,Cleveland Cavaliers (-460) @ Milwaukee Bucks (+360),Kevin Porter Jr.,C1,6.5,7.02,0.52,8,OVER,OVER,6.4,0.4,LOW,NORMAL,7|5|10|4|2|5|7,32,1.499,0.53,180,-125,180,360,-460,0.391,0.609,0.636,0.2169,7.24,7.24,6.14,2.68,6
2026-03-17,Detroit Pistons (-1600) @ Washington Wizards (+900),Will Riley,C1,2.5,2.12,-0.38,15.2,UNDER,PASS,5.6,0.8,HIGH,NORMAL,5|3|0|2|0|3|5,85,0.403,0.29,104,-120,-120,900,-1600,0.473,0.527,0.827,0.3097,2.16,2.16,1.97,1.35,4
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),Miles Bridges,C1,2.5,2.86,0.36,14.4,OVER,PASS,5,0.6,HIGH,NORMAL,5|2|1|1|3|5|2,84,0.495,0.23,185,128,185,-175,150,0.444,0.556,0.766,0.3198,2.92,2.92,2.62,1.65,4
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Chet Holmgren,C1,1.5,1.8,0.3,20,OVER,PASS,4.4,0.6,HIGH,NORMAL,4|3|1|2|2|0|2,82,0.256,0.32,205,112,205,350,-450,0.41,0.59,0.841,0.3817,1.8,1.8,1.82,1.24,4
2026-03-17,Cleveland Cavaliers (-460) @ Milwaukee Bucks (+360),Evan Mobley,C1,2.5,3.09,0.59,23.6,OVER,PASS,5.1,0.4,MED,NORMAL,2|4|1|1|4|2|4,80,0.734,0.09,130,-125,130,360,-460,0.439,0.561,0.789,0.3133,3.24,3.24,2.5,1.66,5
2026-03-17,Philadelphia 76ers (+700) @ Denver Nuggets (-1100),Christian Braun,C1,2.5,2.97,0.47,18.8,OVER,PASS,5.2,0.6,HIGH,NORMAL,4|4|5|2|3|2|3,80,0.378,0.43,185,-101,185,-1100,700,0.411,0.589,0.893,0.4176,3,3,2.86,1.95,4
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Tristan da Silva,C1,2.5,2.06,-0.44,17.6,UNDER,PASS,4.8,0.6,HIGH,NORMAL,3|4|5|3|2|2|1,79,0.451,0.15,146,-192,-192,350,-450,0.382,0.618,0.835,0.2591,1.92,1.92,2.61,1.94,1
2026-03-17,Phoenix Suns (+145) @ Minnesota Timberwolves (-169),Naz Reid,C1,2.5,2.17,-0.33,13.2,UNDER,PASS,5.4,0.8,HIGH,NORMAL,1|1|1|1|0|4|0,76,0.494,0.19,122,-140,-140,-169,145,0.436,0.564,0.748,0.1976,2.28,2.28,1.73,1.24,2
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),OG Anunoby,C1,2.5,2.36,-0.14,5.6,UNDER,PASS,4.6,0.8,HIGH,NORMAL,0|5|1|2|1|5|1,70,0.25,0.11,140,-175,-175,-1200,750,0.396,0.604,0.68,0.06,2.36,2.36,2.37,1.77,4
2026-03-17,Detroit Pistons (-1600) @ Washington Wizards (+900),Ausar Thompson,C1,3,3.53,0.53,17.7,OVER,PASS,5.3,0.6,MED,NORMAL,2|7|5|3|6|0|3,69,0.547,0.12,150,122,150,900,-1600,0.47,0.53,0.834,0.3617,3.44,3.44,3.88,2.42,4
2026-03-17,Philadelphia 76ers (+700) @ Denver Nuggets (-1100),VJ Edgecombe,C1,3.5,3.29,-0.21,6,UNDER,PASS,5.2,0.8,HIGH,NORMAL,4|3|1|5|0|7|3,64,0.449,0.4,150,110,110,-1100,700,0.457,0.543,0.68,0.1945,3.36,3.36,3.02,1.99,6
2026-03-17,Phoenix Suns (+145) @ Minnesota Timberwolves (-169),Jalen Green,C1,2.5,2.46,-0.04,1.6,UNDER,PASS,3.5,0.6,HIGH,NORMAL,3|3|0|5|4|4|1,64,0.36,0.19,165,125,125,-169,145,0.459,0.541,0.544,0.0896,2.42,2.42,2.6,1.9,4
2026-03-17,Indiana Pacers (+750) @ New York Knicks (-1200),Jarace Walker,C1,2.5,3.01,0.51,20.4,OVER,PASS,5.5,0.6,MED,NORMAL,5|5|1|2|2|3|6,63,0.732,0.35,165,115,165,-1200,750,0.448,0.552,0.757,0.3049,3.04,3.04,2.9,1.58,4
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),Coby White,C1,3.5,3.89,0.39,11.1,OVER,PASS,4.9,0.4,MED,NORMAL,6|1|6|3|1|1|2,62,0.988,0.12,134,-170,134,-175,150,0.404,0.596,0.653,0.197,4.04,4.04,3.31,1.65,5
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),Bam Adebayo,C1,2.5,3.09,0.59,23.6,OVER,PASS,5.5,0.6,MED,NORMAL,4|2|4|6|3|2|1,61,0.502,0.3,-139,107,-139,-175,150,0.546,0.454,0.88,0.3566,3.08,3.08,3.15,2.05,2
2026-03-17,Phoenix Suns (+145) @ Minnesota Timberwolves (-169),Royce O'Neale,C1,2.5,2.57,0.07,2.8,OVER,PASS,3.2,0.4,HIGH,NORMAL,0|3|1|4|1|4|3,60,0.309,0,-106,-120,-106,-169,145,0.485,0.515,0.59,0.0777,2.6,2.6,2.47,1.69,2
2026-03-17,Oklahoma City Thunder (-450) @ Orlando Magic (+350),Ajay Mitchell,C1,3.5,3.78,0.28,8,OVER,PASS,4.8,0.6,MED,NORMAL,3|2|9|2|3|6|3,57,0.632,0.18,110,-132,110,350,-450,0.456,0.544,0.671,0.186,3.72,3.72,4.01,2.2,6
2026-03-17,Phoenix Suns (+145) @ Minnesota Timberwolves (-169),Julius Randle,C1,4.5,4.14,-0.36,8,UNDER,PASS,6.3,0.8,MED,NORMAL,4|4|1|2|4|1|6,57,0.97,0.24,135,109,109,-169,145,0.471,0.529,0.645,0.1597,4.32,4.32,3.44,1.59,6
2026-03-17,Cleveland Cavaliers (-460) @ Milwaukee Bucks (+360),Myles Turner,C1,1.5,1.42,-0.08,5.3,UNDER,PASS,4.1,0.8,HIGH,NORMAL,0|0|1|3|2|3|0,57,0.104,0.42,160,-190,-190,360,-460,0.37,0.63,0.605,0,1.4,1.4,1.48,1.47,3
2026-03-17,Miami Heat (+150) @ Charlotte Hornets (-175),Norman Powell,C1,2.5,2.37,-0.13,5.2,UNDER,PASS,4.6,0.8,HIGH,NORMAL,0|1|2|6|0|2|3,57,0.396,0.34,132,-170,-170,-175,150,0.406,0.594,0.629,0,2.44,2.44,2.09,1.63,3
